node_id,label
2969852139,0
1319984372846489600,1
2899205467,1
1317472931862241280,0
1214982593407438848,0
1073251812495495169,1
1326433111354216449,1
3197658541,1
1329775193430999045,0
1386351843916267525,1
1246370165337382912,1
1221134255243186176,1
6729252,0
752806034654105600,1
1358320379320623107,1
875346472358772736,1
2295423733,0
2842402963,1
1207603060677038080,1
1333729513537036288,1
94564535,0
1236561436240785408,1
1332946460011323392,0
1181563388666642434,0
35729461,1
3444735437,1
1203677642014085120,1
1047155965,1
1213469408808407041,0
1355900320090619913,0
1015954235815391233,0
1385787574195687426,0
1176515236150403072,0
1210955331192287232,0
1365312786876698624,1
1166195187590156288,0
1266297870283489286,1
3167020110,1
2378972647,0
447040819,1
830017825225928709,1
1320851686655668225,1
1368161911074873344,0
1242298729631059974,0
636321454,0
1292828671602958338,0
64775747,1
2594573107,0
1319174448075816960,0
920947421399498753,1
1385214157541318656,0
1311591131935727616,0
1240868301397307392,0
181095144,0
2529964759,1
938026800227090444,1
1129051307317374979,1
836138239031394304,0
202773059,1
196197244,0
1347081766385848323,0
1383338884054929408,1
870347547457372164,1
1250112863345111040,1
2271513001,0
3299192436,1
1297303192393392128,1
961978381146275841,1
1662485929,1
215242700,0
4682416874,0
916726515152314368,1
982806175036125184,0
1262518833262272512,1
112143077,0
961853513906102273,1
780564694922690560,0
1206973073779347457,0
333344624,1
952159487070232577,0
1384262535654744069,1
1259377785665138688,0
912163380,0
1297780601953464320,1
1479319856,1
1378722660243271686,0
1249606335500447744,0
4752779238,1
4650433730,0
1287423935324143616,1
2718638270,1
1329073282142728317,1
935217602095403008,0
1179800894734393345,1
162795082,1
151594139,1
1380196137722781703,0
35367443,1
1063047692979322881,1
1058086499512659974,0
30303206,1
937038533461544960,0
1047836739992150016,0
1244157134775840770,1
30577337,0
760773241996705792,1
65348540,1
1334490750608760834,0
439765184,0
2570907717,1
122572666,1
912266821599768576,0
1317022069331271680,0
1235565592758845440,0
942219020580687872,0
78620364,1
1049018078,1
1370182617451089921,0
851414976,1
1261170923219980288,0
1287641176108081152,1
1331842973831548928,0
4757053350,0
43660489,1
42948124,1
1296415515225686016,0
1327254798442270720,1
137881845,1
1008650446632816640,1
1245887814492999681,0
401843668,0
2997958020,1
1274721991170252803,1
1384868741062615045,0
1344628266414424064,0
746761966513885184,0
1370788970355851264,0
804990695513591808,0
1249970282120568832,1
1064479653765701632,0
2824181184,1
815796232912248837,1
1859700744,1
1288173017969774593,0
3314167272,1
603774660,1
2341002798,1
1237446114565066752,0
1289894769993240582,0
1139063795706294272,0
278828099,1
1353649777720795136,0
527386571,1
1211353923988025345,0
2212571671,1
2913858227,1
2500391828,0
551793282,0
1179400603581194242,0
1079296134781165569,1
2417435346,1
1371504674260447235,0
1384820313339228165,1
211493692,1
185234487,1
1093862672582422529,0
1334474828464578561,0
1342044953623420930,0
1351109670501572610,1
1203661087784292352,0
342972141,0
115353781,0
873953500186550273,0
369361358,1
109226758,0
236323206,1
1299389741075296259,1
3954614476,1
1263532173203853313,0
1375117332532576261,1
1369734169014591489,0
1166929152198361094,1
1304714009917026304,0
1019589236670922752,1
1307943354148163584,0
1377725928,1
701477030123016192,0
1678542828,1
471899070,0
1165291313660452866,1
6284702,1
3236630899,1
1013256315731312642,0
1247059924124753925,0
1247850692909223938,1
704364371703562242,1
772394137102327808,0
1164899320878919680,0
3276416731,0
1371712423,1
122312656,1
20218649,1
1349349904183820289,0
1380486335148912643,0
1050717711511289856,0
716330571387895808,0
1374668467547242496,0
549345519,0
990846940274454528,0
79413267,0
1313796178782294017,0
1189214082248794112,1
971800481403146240,0
1149923403412828160,0
1333033676112707584,1
34242713,0
1303570187480776704,0
1333769197311062018,1
1239976979329212416,1
1242912117293871109,0
3251189926,1
1334194026719838208,1
3012401978,1
94096014,0
232062681,1
1187085465423233024,0
1316294513569067008,0
2768094770,1
3157987398,0
1385883114904330241,0
1211950552940105728,0
1373579435195035649,0
2452916736,1
356250985,1
1269620934953951232,0
1372703760225476610,0
20860219,1
3071103517,0
2434999687,1
14440999,1
909424433974075392,0
3942878234,0
957557589071425536,1
1257318308606431236,1
2851688949,1
1317360356151369728,0
1256939041259499520,1
65383003,0
2613153631,1
125953689,1
127212662,1
1350788931919306753,0
1064041183368761344,1
598323164,1
822862719837671424,1
1229624002076766208,0
39258130,0
54884983,1
195771021,1
100315320,1
59161569,0
227984569,1
1256492798,1
1081860324205064192,0
3241502066,1
1338443810855129091,0
279170149,1
66493463,1
720242544387338244,0
2813803676,1
1214458091451740161,0
2527771179,0
1262970283142635527,0
286268009,1
1225636755023392774,1
1332935724727865345,0
1383654765482053638,1
843721935175520256,0
1366447454363611136,1
2831718997,1
88354008,0
305803563,1
1016935233910788097,0
2502821366,1
825332764719190016,1
1225063148568236032,0
1121396415018733568,1
1204664732109680640,1
980633146906390532,0
1360018433694306308,0
1383153300397199360,0
2534837745,0
40705566,0
1337620264000118784,0
550132670,1
855389983653363713,1
1896062324,1
1385922868937203714,0
846033271,0
1940236530,0
895106461218463749,0
1234442083127173125,0
1359624683407069184,0
17569478,1
1875370904,1
130439186,1
568575517,1
295504747,0
1039910224663117826,0
1148255835673567233,0
2469299574,1
400572917,1
883795989370478594,1
1100748288,0
1272071153759092737,0
709712758132969473,1
832827181319483392,1
1283469786924503042,1
2526574358,0
1729509864,1
943177327176966144,0
848479033029480448,0
2372780747,0
102665744,1
1441406083,1
987059950194225153,0
984408208952385537,0
1386024080449708117,1
2211061592,1
1241368486120583169,1
1007173588355465216,0
1170777804138536964,0
62311679,0
1384177250887626767,1
1271438114079117312,0
1301880897155690499,0
1333757595341950977,0
1280917235700285440,0
184416130,0
1382224899440189440,0
1149638434719297536,0
1092188288,1
3393058037,1
990653677,1
1164068097306660864,0
1959937620,1
1303280599658979329,0
1385947581121921040,0
1539245544,0
1140854665044811776,1
1521483770,0
118005646,0
965173229198376960,1
1223439321924947968,0
56173584,1
1203727146755280896,0
763300668308414464,1
928728076934045696,0
1272109154908246020,0
2937200397,0
1249184165011918848,1
979316203788398592,0
1272944392735649793,0
987230940815441922,0
612504244,1
1384598183653691392,0
1369165820157300738,0
1288127250831831043,1
1213485132549513216,1
410814514,1
1698482287,1
1246117596669214720,0
1365679425577226246,1
2483205632,1
1122762846079598592,1
339033635,1
144770577,0
137001745,0
1288899717112320001,1
1088601659951988737,1
4687143500,1
738920097230651392,1
1344206679697547266,0
1379610125992783872,0
1367194839754764292,1
44130491,1
18551792,0
564979793,0
3277021220,1
1489350132,1
932145056793759745,0
2786918747,0
1379444020619829250,1
1312658868355297285,0
107468585,0
1318168204515057665,0
806142830473318400,0
1384738121296666627,0
1169672936539615232,0
624683698,0
1260585604867391488,1
3101015684,0
884799008916488192,0
4054556712,1
1299065222003527680,0
1166351603185659904,0
1313911473039695872,0
200752179,0
1163999205104336896,1
20428546,1
1373516669616680964,0
3228079334,1
3921030980,0
1004007326443950080,0
1320090755482877953,0
1241770046289932289,1
435754165,1
337577433,1
4647547872,1
2827183882,1
33459103,0
854640494479015936,0
3557661914,1
1346159366303404038,0
1251935749643145219,0
1011141218,1
1205845366983319553,0
1114592958626529281,0
920144386570076160,1
45830303,1
1073659386227277825,0
1061890647714451456,0
1262407491490439170,0
1261983901737603072,1
1172296583024480257,0
1144075261954142208,0
1248600853067386880,0
1298227965239668737,0
295027167,1
1668280897,1
1582858207,1
1040373479391088640,0
1198175601229590528,0
3192393391,0
1109434798676701184,0
4840581792,1
2858633241,1
717884897868836864,1
1198412440725266432,0
1048927722171379713,0
135843875,1
1134795211949912065,1
762417054875955201,0
2409901635,1
1219961818552029184,0
21815872,1
840619617185869825,0
1350142363306483716,0
219915468,1
1029766303421104128,0
2855458688,1
1149168167584858113,0
1239929159410950151,0
1377875226017550341,0
563570771,0
546010661,0
842409835970850820,0
1140975850499670017,1
1264803636887957504,0
573104371,0
294719580,0
1360277306279940097,0
100950282,1
1054437446212050947,0
131365512,1
139967464,1
57624595,1
1369595149152448512,1
823003838399582208,0
1930560858,1
3011942292,0
1298171159771377664,0
2360849912,1
1100603599112019968,0
1032710215026790405,0
1028950002255765505,0
1067526954960719872,0
1218825912189243392,0
1385256442400104449,0
1253720426036858880,0
1283959708877901824,0
1145674647830224896,0
1264937499417141250,0
932542520122150912,0
1270627839163772929,1
1303970804095475712,0
872155236315652096,0
1081175809572986880,1
1264878586353324032,0
1364511274625761289,0
1371349367177801731,0
1279812176828456963,1
1193214252707975172,0
374364343,0
1268791662500876288,0
1275307273930207233,0
1218528119415427072,0
941958064672006144,1
1261280382567227397,0
894197190653911040,0
1351950712779935745,0
1300506971494256640,0
1308638742131998720,0
111336729,1
1343785225503981571,1
1375482532209205255,1
1331959461141835779,0
1356901673004765189,0
1354299784425861121,0
1132930645389262848,1
1345695230570455046,1
2474867652,1
1381325702637748226,0
1295705018025357313,0
473824416,0
1380048256034611203,0
1356621800541741059,1
1296393721852960769,0
1380892138511163396,0
1302240137456177153,1
1379396947493052416,0
1287733945979801602,0
1252327888508116995,1
1085287177746030593,0
1373881673851494407,0
1209848299324346375,0
1306931669291732993,0
1356461794353635328,0
1359425603980648448,0
2572679923,1
1367365404423827464,0
1375395661781340160,1
1378352674597445633,0
1370761790930423814,0
1351418217579757570,1
102356722,1
200186949,1
2521091030,1
1155650119,1
872857386998018048,0
1126654147,1
1043482993300594688,1
3026420055,0
1302519366810873858,0
1394134655486545926,0
1325798285102227456,1
985954760,1
1202650148641202177,0
265515289,1
1138602593935077376,0
301412060,1
570273899,0
2482540567,1
351726482,0
3504030855,1
982914421109526528,0
810609822173450240,1
1278846393118085121,0
1311460105397981185,0
1088204777136246784,0
1144984832293912576,1
1324873028161953793,1
139866775,1
1391781150847295495,0
1237056878548586498,0
1132858106743074816,0
1292272819775115265,0
4899364462,0
109625327,0
1297935297007816705,0
52543536,1
1121418966344318976,0
150206482,0
1344672454648729604,0
1388844454849753089,0
1412160410246029313,0
1346773465433563136,1
1402626106822365186,0
244692398,0
349972773,1
2400538824,0
1001988192726331400,1
1401575637123534851,0
1002719293233090561,0
1244079817,0
865976733643796480,0
855917168394989568,1
1368340466870218756,1
2325470442,1
3402606544,1
1365106596,1
1406520484481601536,1
43472864,0
1409884855626866693,1
1940866681,1
898730119400968194,1
859798145760415746,0
895924561803431936,0
168933910,1
1246303675146031104,0
3126543845,0
215883283,0
4795527164,0
76946630,1
1246780964048703489,1
1351018539696721923,0
1148037574025523201,0
1057470504402075648,1
142607118,1
768186805715922944,1
1278022495199690753,0
1399460188197904384,0
1310542662576082944,0
2337524239,1
1128976217984655361,0
624866026,1
1386495206128771073,1
1150508179068981254,0
970422708507901952,1
60244778,1
199005233,1
758868265644896260,1
1002954140,0
1123306747773505537,1
290859362,1
1348093280697917440,0
1396828390297149443,0
765071010,0
1370030697193213959,1
512582450,1
1203515209425571840,0
1213276860919926785,1
186212092,1
1114615794057515009,0
1375498091709800450,0
1216397516784185344,0
415885304,0
201398171,1
996404370240688135,0
1282901379141349376,1
277268033,0
1328970814755131393,0
1325764315329204224,0
781041029470380033,1
1246765378514100226,0
1274306107448659968,0
104268680,0
126169066,1
54089354,0
1374376549844086793,0
1379786003703984135,1
1355123935495467009,0
1368889133477855235,0
1409297780980568064,0
1324623238685618178,0
1492497494,0
1380831452229689347,0
983623239757959168,0
24194073,1
187120055,1
1385263634423627776,0
2436400069,1
1121951554679054338,0
2170612290,1
1171601431,1
1351635658134216707,0
862770598090604545,0
888433081975263232,0
709988894729740288,0
3387884745,1
1242906696646828035,0
1326835130107826176,0
159221033,1
579669317,0
1174004415558225921,0
93611776,1
612958181,1
1376592239816663044,0
3099239716,1
799502198,1
1275360791898632193,0
1049425986,0
215446101,1
1173434315092496384,1
1206076034464059393,0
900169711,0
1128515871863783424,0
795038100330311680,0
20381182,1
1653662052,0
1401567790612496393,0
1253074321951653888,0
863796499,0
4408504939,1
4835764452,1
1399884937893924866,1
63333967,0
1390763665121501188,0
103917706,1
2179563183,1
1140334755478745088,0
3237054263,1
1115025406745247745,1
828394969622835202,0
127688772,0
232304019,1
1119106146424385536,0
936125201540149248,0
1329798090434490370,0
47321987,1
1264324494,1
321471097,1
1401977593931444226,1
1353189849021472769,0
1359028002525376514,0
765613740926627841,0
2331791683,1
1069525753,1
1379304024336293890,0
1320443955289427968,0
304697160,0
95641160,1
1307471491680948230,0
1261319109377232897,0
1239998111046668288,1
821863400955375616,0
1082161206931013632,1
1339547938134093824,1
1410980021523697672,0
2154946506,0
3921984023,1
1374376391806914572,0
939351439792582657,0
3040286866,1
144504315,1
200734642,1
1263969400241172481,0
3078246939,1
719829120763437060,0
144611481,1
526839589,1
1267812325689450497,0
1331677812898607106,0
1080568333467037698,1
109064623,1
1204482313024942080,0
50630228,1
2658174963,1
256224255,1
2243210644,1
327302278,1
802546370129367041,1
1396833683982725120,0
1357433717464195077,0
573049445,1
239026656,0
4270566795,0
1338298558647308291,0
2157543430,1
1278498508857901056,0
982922262,1
3149088657,1
1367537910745092099,1
1195437977637457921,0
1064948077130391552,1
1296952684172529666,0
1281793337280921600,0
2320136364,0
1178713809181167618,0
1146733452345204736,1
972590685357531136,1
905281257130557440,1
1374180331763470337,0
1154406223363682304,0
1246610267515076611,0
52570721,1
1364253775943335958,1
440904691,0
2184639663,0
1122827480522350592,0
937609106071973889,0
1324826628401233922,0
1359042718630961153,0
1360433044293844992,0
226762258,0
335773895,1
132334031,1
1191708312942850050,1
1111531887166713856,1
1210334879604445184,0
77874890,1
435145740,0
1632646520,1
894893589305708545,0
1379458434899316736,1
1084194610522611713,0
101872225,1
570023685,1
1172817848990863360,1
1371667161379405824,0
1361320709805404162,0
1736038213,0
713177280508506113,1
274907655,1
1351483610856116225,0
112398879,1
1224533996249518080,0
931934801011118080,0
405256169,0
711286309499707392,0
1954506404,1
435159049,1
982908777841266688,0
447089213,1
747258919823736832,1
1381070271277318147,0
1318958629584883714,0
1410048243287928835,0
1188555057693896704,1
94246127,0
118789461,1
1268283556314349568,1
41903246,0
1255604343560118273,0
180193477,1
1204987479557910528,0
1110881334883438593,0
1354816116460142593,0
1290162672982462464,0
605063993,1
619316906,1
1331268936734814214,1
135223856,0
1141067073117970433,1
93451421,1
1379264392445968384,1
67358198,0
4854691685,0
1430481356711026693,1
1416297769657061376,1
618445256,1
801243194608513024,1
1320799065186205700,0
25951078,1
2168157497,0
1430236116,1
1401494703745421315,0
379194607,1
1024335178137829376,0
92301804,1
1254733788753604608,1
79423666,1
1119126441650638848,0
803620273786220544,1
81414211,1
1393797370081681408,0
234754298,0
67565563,1
1427387820855939201,0
1354125403284189185,0
2493140700,1
771086886936907776,0
908385692153270273,1
1217896177032560640,0
223145201,1
1369018686254837762,1
1107034217530253312,0
1386616332146315265,0
794754733076520960,0
36108089,1
1210609570919440384,0
815693779667742721,1
38915403,1
287117278,1
381556435,1
951692592,1
981819239572082688,1
119327454,1
1034855510938447874,0
90905945,1
1338345558,1
1277265954385338368,1
94355006,1
1733612546,0
1224011924121190407,0
1433397644462673935,1
1414869507034820619,1
1141300316148764673,1
1061322733219405829,0
1421863921762320390,1
1354203651498266625,0
845028493612253189,0
85559756,1
229170201,1
312956913,1
927418771597271040,1
318208233,1
1040279894905823232,1
576993823,0
1255715181918932996,1
393472113,1
1232285266880192512,0
1131829218986274818,0
1352489887425990656,0
1264632554780418048,0
1270244886277586945,0
1276188966312710148,0
1152543749358194688,0
1359369547510210563,0
1212012600357076993,0
1329496024176603136,0
1341962016529870849,1
1015859078181064704,0
1253916154583629824,0
70625860,1
192895177,1
870657998238232578,0
1186983353221705729,0
868853492080926728,0
2700873926,1
1224645101831327745,0
1347802717440274433,0
1240387129013948418,0
16737536,1
1063418010,1
1175459897275666433,1
1359555043251294208,1
3186800586,0
753974255415549952,1
1207909678715269120,0
769033301503901696,1
1358014880008257537,0
1359155677059555336,1
1026487518106013696,0
1020307675,0
110970727,1
1360286812225351689,0
1326172103930908673,1
1307593816023724033,0
830018864201207808,0
1314631799683907585,1
1347875329688416256,0
1011666299553009665,0
1242499075586457601,0
1359310316849557506,0
1111715364398759936,0
1298983873880064001,0
115807226,0
706362877083574272,0
2910298609,0
1249651757140987904,0
737333706168340480,0
3166711556,0
1116303924250546176,0
1889796486,0
1180771175783260166,1
1347913171571511299,0
1239680605232730112,1
1348279102042734593,1
197789801,0
846319656143126528,0
1324259961254277125,0
1154232903254941696,0
208675512,1
1286350399197155328,0
1218851781586931713,0
1320626125081509888,0
91494156,0
1336230741399756802,0
2512460383,1
414867912,0
1296809429648588801,0
3355402504,1
2578793494,0
1300777125381910528,1
851738393453232128,0
1307664945501188098,0
1125610346260000768,0
1084817650109333510,0
1242848406327853057,0
1338687741714784258,0
1299929023,1
1321383602362351618,0
1295249575612047362,0
1253349856325722112,0
880169544073056256,0
879996270617567232,0
124747836,1
1165550925232013312,1
707928274425356288,0
610568708,1
1247372336656875520,1
215252098,0
1359935110443716610,0
1280148661586952193,1
1358307568901214212,0
1277844024460632064,1
1330865198513569793,0
1271886443640754178,0
3242929868,1
2503744717,0
1299877315162378242,0
1339477525466996737,0
2296356242,0
1239739454610444291,0
1177678057,0
1357795616013705216,0
1341266219479887872,0
1233431811604090881,0
1305949853147713536,0
1051906700,0
712329370,0
1248588399650299904,0
1275463411619397636,0
543597031,1
1177752030963814401,0
1065934954641612800,0
902429804745469952,1
1256177720863662082,0
3860292088,0
974953144638754816,0
1202511871229562882,0
3150090919,0
878211805344137216,1
314586867,1
1296066171574214661,0
1236583589229158400,0
1268574689460285442,0
4802153954,0
1892997835,0
951799799421927424,0
1267874513888391169,0
1421266933,0
1221341453797883906,0
1278905312171495424,0
1269633220175421440,0
805199848874065920,1
1358719129964802048,0
1334559631385890817,0
1260200183545171969,1
176711428,1
1351551962865520640,0
1303245661639340032,0
38678818,0
1266108066459574272,1
1135357772730634242,0
1264898708337864704,1
1072392691672002560,0
1223137257324007425,0
1350038900891385856,0
957285986932797442,0
876475484195794944,1
1359783078563115008,0
92315291,0
2519971136,1
1202440626253398016,0
241458756,0
1255848681313615874,0
732560137,1
1331535918486986753,0
1256605173608218627,1
975399375970107392,0
998523691611901953,0
1241438592229994497,0
1358092505972002816,1
104541820,1
1269899678537019392,1
891711853600034816,1
1181257695418081281,0
1307340627013775361,0
1341704259780243457,1
146222928,1
3176847685,1
1335099225693188096,0
1269967510587179008,0
1351908523744124932,0
1280006829506875395,0
1709592067,0
1047846834541121536,1
3756525252,1
102953809,0
1158416770929008640,0
192145122,1
1278043058865651717,0
832119743360466944,0
1570840602,1
1321814758744416257,0
96696012,1
932855806948716544,1
1248997096855711747,1
1221387722444591105,1
2902591286,0
1335124814583906307,1
847464616846282752,1
890095043058569216,1
1253048234794246144,0
1351209580362084353,0
846439433872310273,0
4618618756,0
107392947,1
1272314933871403008,0
19385117,1
55255382,1
71074770,1
908679780173860864,1
1490715451,0
48941573,1
3299584806,1
1107246672185360384,1
1271545966555017217,1
431223267,0
876127482985955329,0
66229896,0
829467451788292097,1
524474796,0
1308004816203837440,0
3275876628,0
1326940956512428032,1
139862643,0
89859520,1
1057545508556656641,0
439522698,1
1355982932914139136,1
857106906955079682,1
1299676671986020352,1
3234441410,1
1179382170638401536,0
456908065,0
827678297559494656,1
1457299238,1
1109503949583708161,0
141276275,0
1192794129719316482,1
1350403150100852737,0
768636913,0
1246354176,1
2823814965,0
810343545383112704,1
1259138954680504322,1
957342212,1
2379631358,1
2939622389,0
3258325064,0
1303708688,1
3265674095,0
1047407648,1
1054634903449460736,1
2998707289,1
2292454741,1
280134712,1
3304500437,0
73406078,1
1098856442113781760,0
701932140439564288,0
779328705306951680,1
1057637259447541760,0
1354000518788603904,0
732139860,1
1241664401230438400,1
1915560350,1
485375893,1
783214744463257600,1
776767317141258240,1
1318113749811793920,1
1263557011129667588,1
1291809353658519552,0
3155115396,1
133257497,1
1359646909346893824,0
1352961424725745665,1
759328033916395521,1
502557144,0
3271155445,1
1258274200189427713,1
9592232,1
2174129916,1
1333675886936166400,0
255178006,1
1009032605688160256,0
29007155,1
1232664781389058049,1
923113404,0
1308103298465980416,0
1349005912187543560,0
1210724846381850629,0
1417133137,0
1221304064958324736,1
894883404,1
1023254375769104386,1
908471937747132416,1
158655563,0
1257380733166841856,1
1078898529781788672,1
864933427002433536,0
24447754,0
3271791451,0
1127207274,1
164965737,0
1209506319977156608,0
1099246341308407808,0
1285696866001334272,0
247547230,1
942256585337737216,0
1334920589685866496,0
1323847648571392000,0
1317399333864493057,0
1219537425179074562,1
4816633813,1
265659190,1
1269195448134152193,0
1222692943145963527,1
752056081547792384,1
1077446310008020993,0
3228427874,1
21935872,1
1060173648043089920,1
32440998,1
1270937448038625283,0
2952411097,1
1358938923188162560,0
202530830,0
907042059906723841,0
1154462413573378049,0
1352254134666358789,0
2487613509,0
828892285,1
954300918719119362,0
1108762706788651009,0
630236317,1
818665418571317248,0
1487329351,1
1239718691891281922,1
982339303,0
1260111735375056896,0
26738614,0
547968016,1
97384391,0
1360059299712684033,0
2475200154,0
730624974,1
308900540,1
1134854001827041281,0
2850596881,1
1205371839679098880,0
1158769885452914692,0
800186408325431300,0
751257156,1
1228727726040764416,0
1214550911722250240,1
51371754,1
1333519741332320256,0
115920831,1
1267437022458740736,1
143648445,1
154811552,1
825816461964873735,1
1327263456433643522,0
1349011051602464769,0
18038429,1
266709774,0
1306997096902516736,0
1033097735564451840,0
809541408558227456,1
1337476408667467778,0
4897598762,1
3801855254,1
1224294096631672832,0
313221595,0
1101915163,1
3268010856,0
2937226916,1
1354421560065441800,0
1348995033177837568,0
936088989458501632,0
61426357,1
1342931991851757569,0
1332623798558887937,0
406373521,0
1150318256009314304,0
1149749470910963712,1
1357321992773410816,1
818809960251461634,0
778924066602377220,0
856101297791094784,0
94854324,0
1291973242488586240,0
1342129674982313985,0
66309141,1
1291463790383570944,1
1349254779239763969,0
1206711126,1
1359735141179019265,1
883731771963133952,1
1284410351765741569,0
839421121157967873,0
1302642806121402370,0
1308727790586322945,1
3109817533,0
1132916301201059840,0
135826780,0
1300452616481075210,1
817206079960608768,0
1267721860390588416,0
2256697213,1
1317052353745334273,0
57611039,0
1358061027619790851,0
1038691281063608321,1
1347159699272081412,0
1303583120877211649,0
1215957454044848128,0
274205336,1
2868738544,1
1314306010123628544,0
118548464,1
1220916286886162433,1
92806868,1
180384163,0
702270738,1
1352367394346446851,1
1359466646797250561,0
1120620955678593024,1
1329068576096079872,1
1346576009252880385,0
1241658368235724800,1
2367806942,0
893805300511162371,0
1051669880745816064,0
2292454086,0
1306144308324528128,0
898909863031341056,0
1238423828470140928,0
130901768,1
21827597,1
253849012,1
79695171,1
1257790357267288064,0
16009296,1
112873799,1
3355895602,0
68294147,1
41358335,1
24809240,1
1359820309868724224,0
564536625,0
1268144739997503493,1
467346438,0
1074586788625375232,1
174613151,0
1219693921023987712,1
3552057859,0
47849447,1
1180502857478524929,0
1360436866546343938,1
850888313858818048,0
1335361940181438465,0
24193189,0
3931240512,1
846155623,0
95983470,0
2495703624,0
1010358601628598272,1
579891543,1
3028960094,0
104676286,0
1237125044041629697,0
1310951694474317825,0
1360937389577789440,0
201617976,1
1362898405,1
1118742282298171392,0
3053245307,0
1057688900649603072,1
934373196312338433,0
1257705384896114693,0
1361682742035931138,0
855221350801195009,0
117856309,1
1354928665595789314,0
2497416740,0
1350637396329545732,0
1062012835629133824,0
1323553088452485121,0
54142933,0
796370581717254145,0
1365853188058992641,0
1367842414145105922,0
120251176,0
1178624533080788992,0
110429093,1
52022924,0
1218248394331701248,0
1355119620286345217,0
1147599676591484928,0
295446819,1
1157517146534100993,1
1360914456658595840,1
1932816230,0
2310719179,1
3302917417,1
1291994318811484160,0
187646545,0
907219935528599559,1
264210805,0
1705454611,0
1280951102595313664,0
919764695048912896,0
1350114283779194881,0
1367043446,0
1295019898880565248,0
1265309680139714562,0
1366383729111883780,0
1346818911812149249,0
731413856350814209,1
1362246705660493825,0
3150828272,0
369322392,0
4811484624,1
1976891240,1
1310404506111234048,1
267695875,1
1351910341060554760,0
420256088,0
289559845,1
1271459051935858690,1
1354210750835908610,0
1219944530,1
245962404,0
50653626,0
1139386327391064066,1
1164070114284544000,0
859515563374067712,0
48890924,1
790139850,1
704201409,1
1558297016,1
1364281932994015232,0
745075130682871809,0
143578977,1
1288841920647770112,0
1351305643131609089,0
1373383958,1
381548392,1
924267254,1
1108639791090827266,0
80890155,1
30241824,1
1322954115576573952,0
1146838793862836224,1
2833011683,1
1645587342,1
1121656102527983619,0
373347464,1
1163294253721632775,1
1120496427501641728,0
38848802,0
28002353,0
414388419,1
1193005728656527360,0
1212789739494920192,1
168442400,0
121790465,1
1366771403815550976,0
31271272,1
1313568143470596096,0
2703562574,1
886334695398678533,0
22868683,1
2428208376,1
166319195,1
2928495256,0
470752482,1
128370270,0
278332728,0
2302805004,0
787380427459665920,0
1100453086060003328,0
4093211,1
506338946,1
973247637079166976,0
1774231,1
851487790651060224,0
1041056949712744448,1
166131087,1
253186785,1
1362267473924419586,0
223191833,0
2301293004,1
57374674,1
1150585999,0
1361787816926203912,0
1391491269373874181,1
1386736300582227975,0
1144244593543778307,0
24671809,1
516292453,1
1244693907734233088,1
1276440949959397377,0
1000418793359847424,0
1388771307496562688,1
852126106337628160,1
2240903274,0
1355506630666940416,0
1418242167353626628,0
1232549399873671168,0
1362812613227253760,1
4795272741,1
1246751248155660289,0
1343565938709458945,1
852443194604257280,1
875562572887371776,0
897236941619568640,1
1410331544422477825,1
167120238,1
23364419,0
396155569,0
1389738806451089418,1
2992631780,0
3308922644,0
1258451890658050049,1
382231005,0
4798565662,0
2707207290,1
768027157276794880,0
1231860806435905536,1
2824270308,0
1140220877679804417,0
1304041088337031169,0
706590096,1
1249460238689816576,0
2333653658,0
2749364680,0
1368878720698748930,0
168215086,1
1254219578969899008,0
1378298279566401542,0
1213699661669617664,0
2274618757,1
1473037244,1
67824494,1
1074762805805506563,1
873919467767697408,0
1417732690258784261,0
85654905,1
769122139282735104,0
1368301979810795522,1
2340011618,1
1252500472105238529,1
1413907051789488130,0
207463414,0
774868825070239744,1
1312779752177049600,0
2343454135,1
1341421262057435136,0
370176285,1
1412349389310414849,1
1057508591043858432,1
1017765211317653504,1
1407903949689028612,0
1400156639731326977,0
1280412602045288449,1
1388562393140056066,0
886805385063137280,1
279333028,0
1275527876717273089,1
729716208040325121,0
1610394572,1
1369018701291388930,0
461265988,0
879761039008706561,0
1237015164320350214,0
742680075250851840,1
1302277957243875333,1
2605658143,1
2375183011,1
2181960891,1
906551856150839297,1
2892957648,0
1336223902423519239,0
1107754463421435904,0
1055137495938228226,1
922023248807841794,1
755111850388455425,0
1326170681072029696,0
1371482352141099016,0
1204170340236242944,0
1015676978429603841,0
851052918933516288,0
2779692195,1
9566612,1
1386204625703903232,0
1376124248884965376,0
1116316422941159424,1
1086178928874655744,0
1255508036547993607,1
1332236744046022656,0
1047886969286680576,1
286366925,1
1009180885743292416,1
1945286732,0
1213854114,0
842342179,0
707167435930116096,0
115933800,0
1265084907539193856,1
1338876416939749376,0
64206729,1
1276586338901426177,1
1301469832366366720,1
1344437026108694529,0
1378353950081101827,1
1251378869501747201,1
1278645823,0
1311699918982184967,0
311552185,0
614977210,1
1202613409851826176,0
1039933349807222784,0
1378999038087987201,0
2730082548,0
1083157369,1
1372934259653087236,0
708573270,1
1245690371826429952,1
771427161165160448,1
33529962,1
874696526,0
918791606538506241,1
1246350730811891712,1
983379353122803713,1
271602844,1
19869984,0
82033791,0
1010074191381651456,1
29679198,1
3124455729,1
875271962,0
1133093506422059008,1
1332238979257733120,0
1357977989967974401,1
1242565628596191232,1
1323338298266390529,1
1079474631747219456,0
1243509249789001729,0
113083840,0
1026161556378341376,0
1265282561573441542,1
